algorithm,level_pct,instance,cpu_pct
prequal,174,srv-2:80,313.849
prequal,174,srv-2:80,307.393
prequal,174,srv-2:80,314.195
prequal,174,srv-2:80,328.172
prequal,174,srv-2:80,322.550
prequal,174,srv-2:80,318.418
prequal,174,srv-2:80,301.837
prequal,174,srv-2:80,304.961
prequal,174,srv-2:80,318.301
prequal,174,srv-2:80,309.529
prequal,174,srv-2:80,296.563
prequal,174,srv-2:80,301.172
prequal,174,srv-2:80,294.104
prequal,174,srv-2:80,298.087
prequal,174,srv-2:80,302.862
prequal,174,srv-2:80,286.013
prequal,174,srv-2:80,305.414
prequal,174,srv-2:80,318.273
prequal,174,srv-2:80,322.214
prequal,174,srv-2:80,324.287
prequal,174,srv-2:80,322.955
prequal,174,srv-2:80,324.817
prequal,174,srv-2:80,322.377
prequal,174,srv-2:80,329.370
prequal,174,srv-2:80,313.414
prequal,174,srv-2:80,295.218
prequal,174,srv-2:80,303.864
prequal,174,srv-2:80,315.317
prequal,174,srv-2:80,321.721
prequal,174,srv-2:80,315.509
prequal,174,srv-2:80,318.485
prequal,174,srv-2:80,316.042
prequal,174,srv-2:80,310.329
prequal,174,srv-2:80,309.883
prequal,174,srv-2:80,304.569
prequal,174,srv-2:80,283.804
prequal,174,srv-2:80,267.892
prequal,174,srv-2:80,279.727
prequal,174,srv-2:80,302.790
prequal,174,srv-2:80,301.685
prequal,174,srv-2:80,304.189
prequal,174,srv-2:80,159.483
prequal,174,srv-2:80,1.608
prequal,174,srv-3:80,326.005
prequal,174,srv-3:80,315.103
prequal,174,srv-3:80,313.373
prequal,174,srv-3:80,309.587
prequal,174,srv-3:80,296.398
prequal,174,srv-3:80,295.470
prequal,174,srv-3:80,318.831
prequal,174,srv-3:80,330.912
prequal,174,srv-3:80,320.630
prequal,174,srv-3:80,312.336
prequal,174,srv-3:80,314.571
prequal,174,srv-3:80,309.886
prequal,174,srv-3:80,305.646
prequal,174,srv-3:80,299.862
prequal,174,srv-3:80,302.013
prequal,174,srv-3:80,298.847
prequal,174,srv-3:80,306.871
prequal,174,srv-3:80,300.009
prequal,174,srv-3:80,296.211
prequal,174,srv-3:80,321.035
prequal,174,srv-3:80,313.784
prequal,174,srv-3:80,309.216
prequal,174,srv-3:80,304.409
prequal,174,srv-3:80,309.917
prequal,174,srv-3:80,322.663
prequal,174,srv-3:80,324.446
prequal,174,srv-3:80,306.848
prequal,174,srv-3:80,299.298
prequal,174,srv-3:80,302.071
prequal,174,srv-3:80,301.894
prequal,174,srv-3:80,301.657
prequal,174,srv-3:80,302.298
prequal,174,srv-3:80,305.784
prequal,174,srv-3:80,319.156
prequal,174,srv-3:80,321.444
prequal,174,srv-3:80,304.419
prequal,174,srv-3:80,299.719
prequal,174,srv-3:80,304.985
prequal,174,srv-3:80,309.927
prequal,174,srv-3:80,311.703
prequal,174,srv-3:80,294.181
prequal,174,srv-3:80,301.063
prequal,174,srv-3:80,320.797
prequal,174,srv-3:80,317.524
prequal,174,srv-3:80,309.684
prequal,174,srv-3:80,305.782
prequal,174,srv-3:80,298.043
prequal,174,srv-3:80,311.888
prequal,174,srv-3:80,317.685
prequal,174,srv-3:80,308.456
prequal,174,srv-3:80,298.468
prequal,174,srv-3:80,296.169
prequal,174,srv-3:80,306.856
prequal,174,srv-3:80,310.257
prequal,174,srv-3:80,313.785
prequal,174,srv-3:80,315.284
prequal,174,srv-3:80,312.197
prequal,174,srv-3:80,317.836
prequal,174,srv-3:80,252.365
prequal,174,srv-3:80,84.676
prequal,174,srv-3:80,0.040
prequal,174,srv-4:80,312.061
prequal,174,srv-4:80,311.654
prequal,174,srv-4:80,322.326
prequal,174,srv-4:80,322.770
prequal,174,srv-4:80,308.784
prequal,174,srv-4:80,302.179
prequal,174,srv-4:80,312.057
prequal,174,srv-4:80,321.787
prequal,174,srv-4:80,319.609
prequal,174,srv-4:80,311.384
prequal,174,srv-4:80,308.105
prequal,174,srv-4:80,318.861
prequal,174,srv-4:80,319.134
prequal,174,srv-4:80,313.182
prequal,174,srv-4:80,299.168
prequal,174,srv-4:80,302.235
prequal,174,srv-4:80,311.804
prequal,174,srv-4:80,314.879
prequal,174,srv-4:80,316.858
prequal,174,srv-4:80,307.323
prequal,174,srv-4:80,308.980
prequal,174,srv-4:80,315.881
prequal,174,srv-4:80,312.422
prequal,174,srv-4:80,297.146
prequal,174,srv-4:80,295.053
prequal,174,srv-4:80,302.341
prequal,174,srv-4:80,304.717
prequal,174,srv-4:80,314.946
prequal,174,srv-4:80,306.783
prequal,174,srv-4:80,285.456
prequal,174,srv-4:80,273.700
prequal,174,srv-4:80,283.543
prequal,174,srv-4:80,292.111
prequal,174,srv-4:80,306.471
prequal,174,srv-4:80,313.300
prequal,174,srv-4:80,315.265
prequal,174,srv-4:80,321.630
prequal,174,srv-4:80,320.909
prequal,174,srv-4:80,313.277
prequal,174,srv-4:80,313.719
prequal,174,srv-4:80,309.400
prequal,174,srv-4:80,308.628
prequal,174,srv-4:80,319.188
prequal,174,srv-4:80,315.158
prequal,174,srv-4:80,308.930
prequal,174,srv-4:80,303.137
prequal,174,srv-4:80,298.653
prequal,174,srv-4:80,298.469
prequal,174,srv-4:80,293.035
prequal,174,srv-4:80,304.039
prequal,174,srv-4:80,316.927
prequal,174,srv-4:80,308.009
prequal,174,srv-4:80,298.862
prequal,174,srv-4:80,300.820
prequal,174,srv-4:80,295.387
prequal,174,srv-4:80,292.562
prequal,174,srv-4:80,308.725
prequal,174,srv-4:80,295.526
prequal,174,srv-4:80,279.572
prequal,174,srv-4:80,139.405
prequal,174,srv-4:80,0.033
prequal,174,srv-5:80,242.250
prequal,174,srv-5:80,224.554
prequal,174,srv-5:80,236.672
prequal,174,srv-5:80,247.970
prequal,174,srv-5:80,250.765
prequal,174,srv-5:80,247.936
prequal,174,srv-5:80,250.849
prequal,174,srv-5:80,219.250
prequal,174,srv-5:80,205.116
prequal,174,srv-5:80,241.330
prequal,174,srv-5:80,262.635
prequal,174,srv-5:80,234.287
prequal,174,srv-5:80,247.010
prequal,174,srv-5:80,249.556
prequal,174,srv-5:80,251.243
prequal,174,srv-5:80,245.320
prequal,174,srv-5:80,252.143
prequal,174,srv-5:80,248.639
prequal,174,srv-5:80,258.567
prequal,174,srv-5:80,242.537
prequal,174,srv-5:80,242.884
prequal,174,srv-5:80,231.450
prequal,174,srv-5:80,235.571
prequal,174,srv-5:80,259.669
prequal,174,srv-5:80,255.053
prequal,174,srv-5:80,239.375
prequal,174,srv-5:80,241.265
prequal,174,srv-5:80,265.848
prequal,174,srv-5:80,262.504
prequal,174,srv-5:80,268.491
prequal,174,srv-5:80,269.475
prequal,174,srv-5:80,260.629
prequal,174,srv-5:80,253.503
prequal,174,srv-5:80,258.293
prequal,174,srv-5:80,226.590
prequal,174,srv-5:80,222.309
prequal,174,srv-5:80,239.077
prequal,174,srv-5:80,249.540
prequal,174,srv-5:80,251.829
prequal,174,srv-5:80,266.330
prequal,174,srv-5:80,249.144
prequal,174,srv-5:80,250.252
prequal,174,srv-5:80,240.280
prequal,174,srv-5:80,249.782
prequal,174,srv-5:80,264.244
prequal,174,srv-5:80,266.703
prequal,174,srv-5:80,223.907
prequal,174,srv-5:80,228.616
prequal,174,srv-5:80,249.719
prequal,174,srv-5:80,263.086
prequal,174,srv-5:80,248.197
prequal,174,srv-5:80,236.839
prequal,174,srv-5:80,231.060
prequal,174,srv-5:80,245.974
prequal,174,srv-5:80,257.330
prequal,174,srv-5:80,251.014
prequal,174,srv-5:80,239.941
prequal,174,srv-5:80,237.402
prequal,174,srv-5:80,244.623
prequal,174,srv-5:80,96.433
prequal,174,srv-5:80,0.056
prequal,174,srv-6:80,235.492
prequal,174,srv-6:80,235.471
prequal,174,srv-6:80,246.905
prequal,174,srv-6:80,259.337
prequal,174,srv-6:80,262.539
prequal,174,srv-6:80,244.597
prequal,174,srv-6:80,237.304
prequal,174,srv-6:80,248.480
prequal,174,srv-6:80,272.359
prequal,174,srv-6:80,256.985
prequal,174,srv-6:80,248.429
prequal,174,srv-6:80,245.935
prequal,174,srv-6:80,252.635
prequal,174,srv-6:80,243.974
prequal,174,srv-6:80,233.293
prequal,174,srv-6:80,219.731
prequal,174,srv-6:80,223.936
prequal,174,srv-6:80,252.396
prequal,174,srv-6:80,251.482
prequal,174,srv-6:80,241.646
prequal,174,srv-6:80,250.835
prequal,174,srv-6:80,263.501
prequal,174,srv-6:80,253.778
prequal,174,srv-6:80,248.488
prequal,174,srv-6:80,230.074
prequal,174,srv-6:80,246.429
prequal,174,srv-6:80,258.406
prequal,174,srv-6:80,258.135
prequal,174,srv-6:80,256.525
prequal,174,srv-6:80,256.695
prequal,174,srv-6:80,248.902
prequal,174,srv-6:80,264.868
prequal,174,srv-6:80,264.982
prequal,174,srv-6:80,275.026
prequal,174,srv-6:80,244.060
prequal,174,srv-6:80,240.644
prequal,174,srv-6:80,246.018
prequal,174,srv-6:80,254.309
prequal,174,srv-6:80,252.578
prequal,174,srv-6:80,251.926
prequal,174,srv-6:80,235.698
prequal,174,srv-6:80,242.522
prequal,174,srv-6:80,244.636
prequal,174,srv-6:80,257.780
prequal,174,srv-6:80,267.144
prequal,174,srv-6:80,267.242
prequal,174,srv-6:80,260.077
prequal,174,srv-6:80,263.184
prequal,174,srv-6:80,228.057
prequal,174,srv-6:80,221.898
prequal,174,srv-6:80,255.403
prequal,174,srv-6:80,253.920
prequal,174,srv-6:80,260.765
prequal,174,srv-6:80,265.022
prequal,174,srv-6:80,270.616
prequal,174,srv-6:80,266.193
prequal,174,srv-6:80,253.847
prequal,174,srv-6:80,254.225
prequal,174,srv-6:80,259.444
prequal,174,srv-6:80,139.424
prequal,174,srv-6:80,37.969
prequal,174,srv-7:80,173.794
prequal,174,srv-7:80,174.434
prequal,174,srv-7:80,169.649
prequal,174,srv-7:80,195.300
prequal,174,srv-7:80,181.402
prequal,174,srv-7:80,167.818
prequal,174,srv-7:80,156.267
prequal,174,srv-7:80,181.655
prequal,174,srv-7:80,179.003
prequal,174,srv-7:80,172.820
prequal,174,srv-7:80,160.893
prequal,174,srv-7:80,186.038
prequal,174,srv-7:80,185.095
prequal,174,srv-7:80,174.807
prequal,174,srv-7:80,175.743
prequal,174,srv-7:80,183.307
prequal,174,srv-7:80,170.272
prequal,174,srv-7:80,168.200
prequal,174,srv-7:80,180.162
prequal,174,srv-7:80,179.853
prequal,174,srv-7:80,166.083
prequal,174,srv-7:80,172.020
prequal,174,srv-7:80,178.963
prequal,174,srv-7:80,176.416
prequal,174,srv-7:80,187.834
prequal,174,srv-7:80,186.245
prequal,174,srv-7:80,147.851
prequal,174,srv-7:80,136.223
prequal,174,srv-7:80,175.761
prequal,174,srv-7:80,181.490
prequal,174,srv-7:80,188.279
prequal,174,srv-7:80,180.948
prequal,174,srv-7:80,169.136
prequal,174,srv-7:80,158.052
prequal,174,srv-7:80,169.045
prequal,174,srv-7:80,163.017
prequal,174,srv-7:80,170.916
prequal,174,srv-7:80,156.599
prequal,174,srv-7:80,161.414
prequal,174,srv-7:80,172.290
prequal,174,srv-7:80,191.349
prequal,174,srv-7:80,182.861
prequal,174,srv-7:80,187.563
prequal,174,srv-7:80,163.025
prequal,174,srv-7:80,160.039
prequal,174,srv-7:80,172.025
prequal,174,srv-7:80,191.808
prequal,174,srv-7:80,176.784
prequal,174,srv-7:80,180.225
prequal,174,srv-7:80,185.797
prequal,174,srv-7:80,175.147
prequal,174,srv-7:80,166.085
prequal,174,srv-7:80,159.569
prequal,174,srv-7:80,168.055
prequal,174,srv-7:80,182.133
prequal,174,srv-7:80,179.627
prequal,174,srv-7:80,164.743
prequal,174,srv-7:80,172.523
prequal,174,srv-7:80,187.831
prequal,174,srv-7:80,127.422
prequal,174,srv-7:80,1.897
prequal,174,srv-8:80,177.543
prequal,174,srv-8:80,175.494
prequal,174,srv-8:80,170.718
prequal,174,srv-8:80,180.907
prequal,174,srv-8:80,174.255
prequal,174,srv-8:80,183.377
prequal,174,srv-8:80,175.086
prequal,174,srv-8:80,151.791
prequal,174,srv-8:80,131.943
prequal,174,srv-8:80,163.652
prequal,174,srv-8:80,167.654
prequal,174,srv-8:80,174.891
prequal,174,srv-8:80,171.199
prequal,174,srv-8:80,166.887
prequal,174,srv-8:80,170.646
prequal,174,srv-8:80,164.874
prequal,174,srv-8:80,170.136
prequal,174,srv-8:80,176.578
prequal,174,srv-8:80,168.443
prequal,174,srv-8:80,168.442
prequal,174,srv-8:80,170.078
prequal,174,srv-8:80,173.138
prequal,174,srv-8:80,180.798
prequal,174,srv-8:80,182.504
prequal,174,srv-8:80,177.598
prequal,174,srv-8:80,178.754
prequal,174,srv-8:80,195.083
prequal,174,srv-8:80,169.021
prequal,174,srv-8:80,162.972
prequal,174,srv-8:80,180.566
prequal,174,srv-8:80,188.049
prequal,174,srv-8:80,177.563
prequal,174,srv-8:80,181.812
prequal,174,srv-8:80,181.414
prequal,174,srv-8:80,175.462
prequal,174,srv-8:80,163.715
prequal,174,srv-8:80,164.048
prequal,174,srv-8:80,166.437
prequal,174,srv-8:80,180.242
prequal,174,srv-8:80,164.236
prequal,174,srv-8:80,163.136
prequal,174,srv-8:80,160.766
prequal,174,srv-8:80,180.899
prequal,174,srv-8:80,175.881
prequal,174,srv-8:80,175.076
prequal,174,srv-8:80,171.884
prequal,174,srv-8:80,176.059
prequal,174,srv-8:80,168.938
prequal,174,srv-8:80,181.564
prequal,174,srv-8:80,170.034
prequal,174,srv-8:80,165.772
prequal,174,srv-8:80,176.717
prequal,174,srv-8:80,181.341
prequal,174,srv-8:80,179.095
prequal,174,srv-8:80,164.449
prequal,174,srv-8:80,167.270
prequal,174,srv-8:80,172.410
prequal,174,srv-8:80,171.544
prequal,174,srv-8:80,139.062
prequal,174,srv-8:80,79.869
prequal,174,srv-8:80,0.038
prequal,174,srv-9:80,99.371
prequal,174,srv-9:80,96.337
prequal,174,srv-9:80,99.668
prequal,174,srv-9:80,94.588
prequal,174,srv-9:80,91.149
prequal,174,srv-9:80,114.697
prequal,174,srv-9:80,116.297
prequal,174,srv-9:80,109.181
prequal,174,srv-9:80,116.795
prequal,174,srv-9:80,100.874
prequal,174,srv-9:80,99.673
prequal,174,srv-9:80,106.892
prequal,174,srv-9:80,102.688
prequal,174,srv-9:80,123.070
prequal,174,srv-9:80,126.186
prequal,174,srv-9:80,122.579
prequal,174,srv-9:80,114.369
prequal,174,srv-9:80,105.688
prequal,174,srv-9:80,114.081
prequal,174,srv-9:80,120.020
prequal,174,srv-9:80,121.722
prequal,174,srv-9:80,113.465
prequal,174,srv-9:80,85.066
prequal,174,srv-9:80,100.639
prequal,174,srv-9:80,121.673
prequal,174,srv-9:80,111.745
prequal,174,srv-9:80,112.107
prequal,174,srv-9:80,117.993
prequal,174,srv-9:80,107.832
prequal,174,srv-9:80,98.561
prequal,174,srv-9:80,84.264
prequal,174,srv-9:80,84.870
prequal,174,srv-9:80,97.330
prequal,174,srv-9:80,104.178
prequal,174,srv-9:80,113.292
prequal,174,srv-9:80,109.538
prequal,174,srv-9:80,115.396
prequal,174,srv-9:80,103.513
prequal,174,srv-9:80,97.189
prequal,174,srv-9:80,113.576
prequal,174,srv-9:80,115.811
prequal,174,srv-9:80,118.348
prequal,174,srv-9:80,121.551
prequal,174,srv-9:80,125.052
prequal,174,srv-9:80,112.236
prequal,174,srv-9:80,96.661
prequal,174,srv-9:80,99.808
prequal,174,srv-9:80,110.663
prequal,174,srv-9:80,112.016
prequal,174,srv-9:80,91.077
prequal,174,srv-9:80,96.173
prequal,174,srv-9:80,115.526
prequal,174,srv-9:80,130.250
prequal,174,srv-9:80,130.775
prequal,174,srv-9:80,122.887
prequal,174,srv-9:80,130.141
prequal,174,srv-9:80,127.594
prequal,174,srv-9:80,108.576
prequal,174,srv-9:80,98.294
prequal,174,srv-9:80,48.322
prequal,174,srv-9:80,0.039
