algorithm,level_pct,instance,cpu_pct
roundrobin,114,srv-5:80,150.034
roundrobin,114,srv-5:80,147.722
roundrobin,114,srv-5:80,144.931
roundrobin,114,srv-5:80,156.964
roundrobin,114,srv-5:80,142.842
roundrobin,114,srv-5:80,128.828
roundrobin,114,srv-5:80,148.723
roundrobin,114,srv-5:80,156.473
roundrobin,114,srv-5:80,146.663
roundrobin,114,srv-5:80,139.476
roundrobin,114,srv-5:80,149.644
roundrobin,114,srv-5:80,156.360
roundrobin,114,srv-5:80,150.674
roundrobin,114,srv-5:80,147.581
roundrobin,114,srv-5:80,149.314
roundrobin,114,srv-5:80,147.941
roundrobin,114,srv-5:80,148.202
roundrobin,114,srv-5:80,146.607
roundrobin,114,srv-5:80,144.700
roundrobin,114,srv-5:80,146.030
roundrobin,114,srv-5:80,149.736
roundrobin,114,srv-5:80,149.940
roundrobin,114,srv-5:80,146.060
roundrobin,114,srv-5:80,145.771
roundrobin,114,srv-5:80,151.220
roundrobin,114,srv-5:80,155.105
roundrobin,114,srv-5:80,152.955
roundrobin,114,srv-5:80,148.221
roundrobin,114,srv-5:80,138.105
roundrobin,114,srv-5:80,145.947
roundrobin,114,srv-5:80,144.757
roundrobin,114,srv-5:80,154.935
roundrobin,114,srv-5:80,149.777
roundrobin,114,srv-5:80,153.276
roundrobin,114,srv-5:80,169.376
roundrobin,114,srv-5:80,148.647
roundrobin,114,srv-5:80,144.368
roundrobin,114,srv-5:80,147.277
roundrobin,114,srv-5:80,144.880
roundrobin,114,srv-5:80,150.953
roundrobin,114,srv-5:80,152.078
roundrobin,114,srv-5:80,156.023
roundrobin,114,srv-5:80,152.453
roundrobin,114,srv-5:80,146.884
roundrobin,114,srv-5:80,145.285
roundrobin,114,srv-5:80,147.473
roundrobin,114,srv-5:80,148.610
roundrobin,114,srv-5:80,146.709
roundrobin,114,srv-5:80,146.961
roundrobin,114,srv-5:80,145.099
roundrobin,114,srv-5:80,145.309
roundrobin,114,srv-5:80,149.199
roundrobin,114,srv-5:80,149.546
roundrobin,114,srv-5:80,143.585
roundrobin,114,srv-5:80,147.362
roundrobin,114,srv-5:80,150.900
roundrobin,114,srv-5:80,152.134
roundrobin,114,srv-5:80,134.512
roundrobin,114,srv-5:80,59.938
roundrobin,114,srv-5:80,0.068
roundrobin,114,srv-6:80,150.991
roundrobin,114,srv-6:80,147.195
roundrobin,114,srv-6:80,147.873
roundrobin,114,srv-6:80,139.764
roundrobin,114,srv-6:80,152.557
roundrobin,114,srv-6:80,155.385
roundrobin,114,srv-6:80,147.267
roundrobin,114,srv-6:80,145.715
roundrobin,114,srv-6:80,145.394
roundrobin,114,srv-6:80,160.599
roundrobin,114,srv-6:80,150.763
roundrobin,114,srv-6:80,139.786
roundrobin,114,srv-6:80,149.630
roundrobin,114,srv-6:80,146.832
roundrobin,114,srv-6:80,148.915
roundrobin,114,srv-6:80,150.948
roundrobin,114,srv-6:80,150.692
roundrobin,114,srv-6:80,152.576
roundrobin,114,srv-6:80,151.363
roundrobin,114,srv-6:80,147.190
roundrobin,114,srv-6:80,152.989
roundrobin,114,srv-6:80,161.434
roundrobin,114,srv-6:80,150.310
roundrobin,114,srv-6:80,146.364
roundrobin,114,srv-6:80,149.210
roundrobin,114,srv-6:80,147.765
roundrobin,114,srv-6:80,149.988
roundrobin,114,srv-6:80,151.071
roundrobin,114,srv-6:80,147.000
roundrobin,114,srv-6:80,149.898
roundrobin,114,srv-6:80,149.903
roundrobin,114,srv-6:80,147.157
roundrobin,114,srv-6:80,149.613
roundrobin,114,srv-6:80,149.718
roundrobin,114,srv-6:80,142.496
roundrobin,114,srv-6:80,148.963
roundrobin,114,srv-6:80,150.277
roundrobin,114,srv-6:80,149.790
roundrobin,114,srv-6:80,144.187
roundrobin,114,srv-6:80,149.734
roundrobin,114,srv-6:80,150.939
roundrobin,114,srv-6:80,149.639
roundrobin,114,srv-6:80,156.244
roundrobin,114,srv-6:80,145.402
roundrobin,114,srv-6:80,157.261
roundrobin,114,srv-6:80,152.137
roundrobin,114,srv-6:80,133.372
roundrobin,114,srv-6:80,146.424
roundrobin,114,srv-6:80,147.758
roundrobin,114,srv-6:80,150.508
roundrobin,114,srv-6:80,149.660
roundrobin,114,srv-6:80,152.620
roundrobin,114,srv-6:80,155.339
roundrobin,114,srv-6:80,147.985
roundrobin,114,srv-6:80,150.725
roundrobin,114,srv-6:80,149.320
roundrobin,114,srv-6:80,149.085
roundrobin,114,srv-6:80,149.900
roundrobin,114,srv-6:80,145.748
roundrobin,114,srv-6:80,71.317
roundrobin,114,srv-6:80,2.573
roundrobin,114,srv-7:80,143.492
roundrobin,114,srv-7:80,153.089
roundrobin,114,srv-7:80,169.978
roundrobin,114,srv-7:80,154.020
roundrobin,114,srv-7:80,142.831
roundrobin,114,srv-7:80,154.131
roundrobin,114,srv-7:80,175.424
roundrobin,114,srv-7:80,157.323
roundrobin,114,srv-7:80,134.397
roundrobin,114,srv-7:80,152.581
roundrobin,114,srv-7:80,152.117
roundrobin,114,srv-7:80,142.452
roundrobin,114,srv-7:80,155.081
roundrobin,114,srv-7:80,148.984
roundrobin,114,srv-7:80,178.956
roundrobin,114,srv-7:80,152.849
roundrobin,114,srv-7:80,132.186
roundrobin,114,srv-7:80,152.413
roundrobin,114,srv-7:80,153.425
roundrobin,114,srv-7:80,151.200
roundrobin,114,srv-7:80,152.320
roundrobin,114,srv-7:80,153.098
roundrobin,114,srv-7:80,157.045
roundrobin,114,srv-7:80,175.398
roundrobin,114,srv-7:80,154.556
roundrobin,114,srv-7:80,138.049
roundrobin,114,srv-7:80,147.240
roundrobin,114,srv-7:80,181.416
roundrobin,114,srv-7:80,155.790
roundrobin,114,srv-7:80,122.042
roundrobin,114,srv-7:80,158.069
roundrobin,114,srv-7:80,183.416
roundrobin,114,srv-7:80,154.990
roundrobin,114,srv-7:80,128.001
roundrobin,114,srv-7:80,152.995
roundrobin,114,srv-7:80,152.839
roundrobin,114,srv-7:80,153.154
roundrobin,114,srv-7:80,155.570
roundrobin,114,srv-7:80,153.468
roundrobin,114,srv-7:80,155.706
roundrobin,114,srv-7:80,160.248
roundrobin,114,srv-7:80,158.269
roundrobin,114,srv-7:80,151.882
roundrobin,114,srv-7:80,153.826
roundrobin,114,srv-7:80,149.642
roundrobin,114,srv-7:80,162.678
roundrobin,114,srv-7:80,146.807
roundrobin,114,srv-7:80,160.674
roundrobin,114,srv-7:80,158.103
roundrobin,114,srv-7:80,138.954
roundrobin,114,srv-7:80,161.259
roundrobin,114,srv-7:80,158.159
roundrobin,114,srv-7:80,137.763
roundrobin,114,srv-7:80,155.404
roundrobin,114,srv-7:80,188.457
roundrobin,114,srv-7:80,153.924
roundrobin,114,srv-7:80,130.617
roundrobin,114,srv-7:80,159.495
roundrobin,114,srv-7:80,147.828
roundrobin,114,srv-7:80,65.227
roundrobin,114,srv-7:80,2.653
roundrobin,114,srv-8:80,155.453
roundrobin,114,srv-8:80,160.813
roundrobin,114,srv-8:80,151.353
roundrobin,114,srv-8:80,151.664
roundrobin,114,srv-8:80,154.327
roundrobin,114,srv-8:80,153.569
roundrobin,114,srv-8:80,158.642
roundrobin,114,srv-8:80,158.541
roundrobin,114,srv-8:80,155.881
roundrobin,114,srv-8:80,155.675
roundrobin,114,srv-8:80,154.446
roundrobin,114,srv-8:80,151.801
roundrobin,114,srv-8:80,157.168
roundrobin,114,srv-8:80,172.522
roundrobin,114,srv-8:80,152.803
roundrobin,114,srv-8:80,139.938
roundrobin,114,srv-8:80,154.428
roundrobin,114,srv-8:80,155.812
roundrobin,114,srv-8:80,154.415
roundrobin,114,srv-8:80,157.387
roundrobin,114,srv-8:80,149.484
roundrobin,114,srv-8:80,154.567
roundrobin,114,srv-8:80,142.323
roundrobin,114,srv-8:80,161.637
roundrobin,114,srv-8:80,155.067
roundrobin,114,srv-8:80,147.494
roundrobin,114,srv-8:80,178.164
roundrobin,114,srv-8:80,153.805
roundrobin,114,srv-8:80,133.254
roundrobin,114,srv-8:80,154.763
roundrobin,114,srv-8:80,164.646
roundrobin,114,srv-8:80,152.257
roundrobin,114,srv-8:80,140.924
roundrobin,114,srv-8:80,152.710
roundrobin,114,srv-8:80,164.456
roundrobin,114,srv-8:80,157.101
roundrobin,114,srv-8:80,176.158
roundrobin,114,srv-8:80,151.819
roundrobin,114,srv-8:80,120.126
roundrobin,114,srv-8:80,151.203
roundrobin,114,srv-8:80,153.664
roundrobin,114,srv-8:80,161.053
roundrobin,114,srv-8:80,163.408
roundrobin,114,srv-8:80,152.414
roundrobin,114,srv-8:80,149.025
roundrobin,114,srv-8:80,151.975
roundrobin,114,srv-8:80,160.964
roundrobin,114,srv-8:80,137.622
roundrobin,114,srv-8:80,163.282
roundrobin,114,srv-8:80,156.837
roundrobin,114,srv-8:80,157.659
roundrobin,114,srv-8:80,169.017
roundrobin,114,srv-8:80,141.625
roundrobin,114,srv-8:80,142.088
roundrobin,114,srv-8:80,151.142
roundrobin,114,srv-8:80,153.384
roundrobin,114,srv-8:80,154.913
roundrobin,114,srv-8:80,166.881
roundrobin,114,srv-8:80,122.850
roundrobin,114,srv-8:80,44.124
roundrobin,114,srv-8:80,0.047
roundrobin,114,srv-9:80,182.758
roundrobin,114,srv-9:80,181.067
roundrobin,114,srv-9:80,117.944
roundrobin,114,srv-9:80,67.470
roundrobin,114,srv-9:80,139.683
roundrobin,114,srv-9:80,119.563
roundrobin,114,srv-9:80,110.848
roundrobin,114,srv-9:80,139.157
roundrobin,114,srv-9:80,138.310
roundrobin,114,srv-9:80,107.838
roundrobin,114,srv-9:80,144.446
roundrobin,114,srv-9:80,72.831
roundrobin,114,srv-9:80,137.043
roundrobin,114,srv-9:80,175.058
roundrobin,114,srv-9:80,150.918
roundrobin,114,srv-9:80,107.154
roundrobin,114,srv-9:80,130.128
roundrobin,114,srv-9:80,136.420
roundrobin,114,srv-9:80,137.222
roundrobin,114,srv-9:80,141.462
roundrobin,114,srv-9:80,151.573
roundrobin,114,srv-9:80,180.295
roundrobin,114,srv-9:80,124.407
roundrobin,114,srv-9:80,95.107
roundrobin,114,srv-9:80,160.656
roundrobin,114,srv-9:80,134.755
roundrobin,114,srv-9:80,111.837
roundrobin,114,srv-9:80,139.998
roundrobin,114,srv-9:80,140.594
roundrobin,114,srv-9:80,150.173
roundrobin,114,srv-9:80,135.925
roundrobin,114,srv-9:80,121.382
roundrobin,114,srv-9:80,137.896
roundrobin,114,srv-9:80,141.503
roundrobin,114,srv-9:80,140.505
roundrobin,114,srv-9:80,149.358
roundrobin,114,srv-9:80,140.592
roundrobin,114,srv-9:80,144.290
roundrobin,114,srv-9:80,137.359
roundrobin,114,srv-9:80,155.289
roundrobin,114,srv-9:80,139.138
roundrobin,114,srv-9:80,104.506
roundrobin,114,srv-9:80,136.766
roundrobin,114,srv-9:80,138.776
roundrobin,114,srv-9:80,135.820
roundrobin,114,srv-9:80,136.145
roundrobin,114,srv-9:80,147.450
roundrobin,114,srv-9:80,139.025
roundrobin,114,srv-9:80,132.327
roundrobin,114,srv-9:80,158.981
roundrobin,114,srv-9:80,146.526
roundrobin,114,srv-9:80,128.760
roundrobin,114,srv-9:80,149.021
roundrobin,114,srv-9:80,160.861
roundrobin,114,srv-9:80,130.212
roundrobin,114,srv-9:80,144.580
roundrobin,114,srv-9:80,135.698
roundrobin,114,srv-9:80,110.882
roundrobin,114,srv-9:80,137.129
roundrobin,114,srv-9:80,70.669
roundrobin,114,srv-9:80,4.691
roundrobin,127,srv-10:80,168.024
roundrobin,127,srv-10:80,97.282
roundrobin,127,srv-10:80,103.626
roundrobin,127,srv-10:80,160.946
roundrobin,127,srv-10:80,125.088
roundrobin,127,srv-10:80,142.998
roundrobin,127,srv-10:80,146.254
roundrobin,127,srv-10:80,137.876
roundrobin,127,srv-10:80,137.071
roundrobin,127,srv-10:80,65.209
roundrobin,127,srv-10:80,169.923
roundrobin,127,srv-10:80,69.487
roundrobin,127,srv-10:80,123.391
roundrobin,127,srv-10:80,148.277
roundrobin,127,srv-10:80,143.137
roundrobin,127,srv-10:80,144.609
roundrobin,127,srv-10:80,143.437
roundrobin,127,srv-10:80,137.350
roundrobin,127,srv-10:80,140.307
roundrobin,127,srv-10:80,149.042
roundrobin,127,srv-10:80,150.677
roundrobin,127,srv-10:80,150.365
roundrobin,127,srv-10:80,149.327
roundrobin,127,srv-10:80,147.867
roundrobin,127,srv-10:80,146.256
roundrobin,127,srv-10:80,142.246
roundrobin,127,srv-10:80,169.279
roundrobin,127,srv-10:80,150.520
roundrobin,127,srv-10:80,118.355
roundrobin,127,srv-10:80,171.102
roundrobin,127,srv-10:80,156.169
roundrobin,127,srv-10:80,129.202
roundrobin,127,srv-10:80,185.023
roundrobin,127,srv-10:80,155.947
roundrobin,127,srv-10:80,126.931
roundrobin,127,srv-10:80,155.169
roundrobin,127,srv-10:80,150.170
roundrobin,127,srv-10:80,160.360
roundrobin,127,srv-10:80,194.877
roundrobin,127,srv-10:80,152.125
roundrobin,127,srv-10:80,48.525
roundrobin,127,srv-10:80,162.496
roundrobin,127,srv-10:80,59.457
roundrobin,127,srv-10:80,44.607
roundrobin,127,srv-10:80,211.915
roundrobin,127,srv-10:80,150.079
roundrobin,127,srv-10:80,98.899
roundrobin,127,srv-10:80,101.107
roundrobin,127,srv-10:80,160.719
roundrobin,127,srv-10:80,122.915
roundrobin,127,srv-10:80,152.295
roundrobin,127,srv-10:80,164.229
roundrobin,127,srv-10:80,144.758
roundrobin,127,srv-10:80,133.848
roundrobin,127,srv-10:80,155.597
roundrobin,127,srv-10:80,137.241
roundrobin,127,srv-10:80,52.096
roundrobin,127,srv-10:80,26.065
roundrobin,127,srv-10:80,17.138
roundrobin,127,srv-1:80,135.354
roundrobin,127,srv-1:80,149.545
roundrobin,127,srv-1:80,145.184
roundrobin,127,srv-1:80,142.690
roundrobin,127,srv-1:80,139.018
roundrobin,127,srv-1:80,140.146
roundrobin,127,srv-1:80,140.338
roundrobin,127,srv-1:80,141.381
roundrobin,127,srv-1:80,143.812
roundrobin,127,srv-1:80,143.103
roundrobin,127,srv-1:80,139.543
roundrobin,127,srv-1:80,139.004
roundrobin,127,srv-1:80,143.554
roundrobin,127,srv-1:80,145.251
roundrobin,127,srv-1:80,143.713
roundrobin,127,srv-1:80,143.194
roundrobin,127,srv-1:80,143.296
roundrobin,127,srv-1:80,142.481
roundrobin,127,srv-1:80,143.060
roundrobin,127,srv-1:80,144.322
roundrobin,127,srv-1:80,144.601
roundrobin,127,srv-1:80,148.715
roundrobin,127,srv-1:80,152.861
roundrobin,127,srv-1:80,147.885
roundrobin,127,srv-1:80,143.579
roundrobin,127,srv-1:80,146.128
roundrobin,127,srv-1:80,145.371
roundrobin,127,srv-1:80,142.218
roundrobin,127,srv-1:80,144.537
roundrobin,127,srv-1:80,145.181
roundrobin,127,srv-1:80,144.551
roundrobin,127,srv-1:80,144.723
roundrobin,127,srv-1:80,143.456
roundrobin,127,srv-1:80,141.743
roundrobin,127,srv-1:80,143.584
roundrobin,127,srv-1:80,146.499
roundrobin,127,srv-1:80,145.462
roundrobin,127,srv-1:80,143.589
roundrobin,127,srv-1:80,142.286
roundrobin,127,srv-1:80,142.592
roundrobin,127,srv-1:80,145.362
roundrobin,127,srv-1:80,145.710
roundrobin,127,srv-1:80,143.964
roundrobin,127,srv-1:80,143.492
roundrobin,127,srv-1:80,146.793
roundrobin,127,srv-1:80,148.425
roundrobin,127,srv-1:80,143.427
roundrobin,127,srv-1:80,142.826
roundrobin,127,srv-1:80,147.973
roundrobin,127,srv-1:80,146.157
roundrobin,127,srv-1:80,144.433
roundrobin,127,srv-1:80,145.789
roundrobin,127,srv-1:80,144.794
roundrobin,127,srv-1:80,144.892
roundrobin,127,srv-1:80,145.905
roundrobin,127,srv-1:80,149.228
roundrobin,127,srv-1:80,144.396
roundrobin,127,srv-1:80,142.926
roundrobin,127,srv-1:80,146.940
roundrobin,127,srv-1:80,88.578
roundrobin,127,srv-1:80,15.835
roundrobin,127,srv-2:80,137.860
roundrobin,127,srv-2:80,151.188
roundrobin,127,srv-2:80,147.697
roundrobin,127,srv-2:80,151.006
roundrobin,127,srv-2:80,151.155
roundrobin,127,srv-2:80,148.911
roundrobin,127,srv-2:80,150.579
roundrobin,127,srv-2:80,148.242
roundrobin,127,srv-2:80,145.826
roundrobin,127,srv-2:80,147.547
roundrobin,127,srv-2:80,146.798
roundrobin,127,srv-2:80,148.715
roundrobin,127,srv-2:80,152.898
roundrobin,127,srv-2:80,146.946
roundrobin,127,srv-2:80,147.661
roundrobin,127,srv-2:80,152.510
roundrobin,127,srv-2:80,146.377
roundrobin,127,srv-2:80,143.030
roundrobin,127,srv-2:80,144.890
roundrobin,127,srv-2:80,150.305
roundrobin,127,srv-2:80,154.682
roundrobin,127,srv-2:80,151.436
roundrobin,127,srv-2:80,147.029
roundrobin,127,srv-2:80,147.024
roundrobin,127,srv-2:80,145.515
roundrobin,127,srv-2:80,147.866
roundrobin,127,srv-2:80,151.045
roundrobin,127,srv-2:80,146.951
roundrobin,127,srv-2:80,149.419
roundrobin,127,srv-2:80,155.697
roundrobin,127,srv-2:80,157.185
roundrobin,127,srv-2:80,154.087
roundrobin,127,srv-2:80,149.918
roundrobin,127,srv-2:80,151.926
roundrobin,127,srv-2:80,150.532
roundrobin,127,srv-2:80,148.635
roundrobin,127,srv-2:80,150.636
roundrobin,127,srv-2:80,150.424
roundrobin,127,srv-2:80,151.625
roundrobin,127,srv-2:80,147.588
roundrobin,127,srv-2:80,146.399
roundrobin,127,srv-2:80,148.537
roundrobin,127,srv-2:80,146.812
roundrobin,127,srv-2:80,145.914
roundrobin,127,srv-2:80,146.174
roundrobin,127,srv-2:80,148.263
roundrobin,127,srv-2:80,146.131
roundrobin,127,srv-2:80,150.025
roundrobin,127,srv-2:80,150.595
roundrobin,127,srv-2:80,145.173
roundrobin,127,srv-2:80,150.957
roundrobin,127,srv-2:80,149.400
roundrobin,127,srv-2:80,144.757
roundrobin,127,srv-2:80,149.951
roundrobin,127,srv-2:80,150.392
roundrobin,127,srv-2:80,147.125
roundrobin,127,srv-2:80,149.377
roundrobin,127,srv-2:80,148.457
roundrobin,127,srv-2:80,142.746
roundrobin,127,srv-2:80,85.677
roundrobin,127,srv-2:80,15.280
roundrobin,127,srv-3:80,147.607
roundrobin,127,srv-3:80,144.446
roundrobin,127,srv-3:80,145.480
roundrobin,127,srv-3:80,147.837
roundrobin,127,srv-3:80,144.864
roundrobin,127,srv-3:80,140.910
roundrobin,127,srv-3:80,141.834
roundrobin,127,srv-3:80,145.134
roundrobin,127,srv-3:80,147.125
roundrobin,127,srv-3:80,144.129
roundrobin,127,srv-3:80,142.972
roundrobin,127,srv-3:80,148.091
roundrobin,127,srv-3:80,145.636
roundrobin,127,srv-3:80,142.249
roundrobin,127,srv-3:80,143.151
roundrobin,127,srv-3:80,139.985
roundrobin,127,srv-3:80,140.711
roundrobin,127,srv-3:80,147.764
roundrobin,127,srv-3:80,150.313
roundrobin,127,srv-3:80,148.521
roundrobin,127,srv-3:80,145.757
roundrobin,127,srv-3:80,145.979
roundrobin,127,srv-3:80,144.883
roundrobin,127,srv-3:80,145.795
roundrobin,127,srv-3:80,149.359
roundrobin,127,srv-3:80,148.027
roundrobin,127,srv-3:80,146.868
roundrobin,127,srv-3:80,144.692
roundrobin,127,srv-3:80,145.737
roundrobin,127,srv-3:80,148.758
roundrobin,127,srv-3:80,148.686
roundrobin,127,srv-3:80,146.187
roundrobin,127,srv-3:80,139.740
roundrobin,127,srv-3:80,139.045
roundrobin,127,srv-3:80,147.185
roundrobin,127,srv-3:80,150.427
roundrobin,127,srv-3:80,147.672
roundrobin,127,srv-3:80,144.418
roundrobin,127,srv-3:80,141.441
roundrobin,127,srv-3:80,142.572
roundrobin,127,srv-3:80,146.141
roundrobin,127,srv-3:80,147.590
roundrobin,127,srv-3:80,145.863
roundrobin,127,srv-3:80,146.231
roundrobin,127,srv-3:80,151.428
roundrobin,127,srv-3:80,147.206
roundrobin,127,srv-3:80,147.271
roundrobin,127,srv-3:80,146.671
roundrobin,127,srv-3:80,138.003
roundrobin,127,srv-3:80,139.444
roundrobin,127,srv-3:80,145.577
roundrobin,127,srv-3:80,145.747
roundrobin,127,srv-3:80,145.292
roundrobin,127,srv-3:80,145.347
roundrobin,127,srv-3:80,145.098
roundrobin,127,srv-3:80,146.749
roundrobin,127,srv-3:80,149.183
roundrobin,127,srv-3:80,149.955
roundrobin,127,srv-3:80,131.784
roundrobin,127,srv-3:80,58.247
roundrobin,127,srv-3:80,0.037
roundrobin,127,srv-4:80,134.466
roundrobin,127,srv-4:80,148.734
roundrobin,127,srv-4:80,145.357
roundrobin,127,srv-4:80,143.895
roundrobin,127,srv-4:80,149.900
roundrobin,127,srv-4:80,146.918
roundrobin,127,srv-4:80,143.935
roundrobin,127,srv-4:80,143.458
roundrobin,127,srv-4:80,150.218
roundrobin,127,srv-4:80,153.541
roundrobin,127,srv-4:80,147.727
roundrobin,127,srv-4:80,145.355
roundrobin,127,srv-4:80,145.891
roundrobin,127,srv-4:80,143.898
roundrobin,127,srv-4:80,142.003
roundrobin,127,srv-4:80,141.074
roundrobin,127,srv-4:80,142.273
roundrobin,127,srv-4:80,150.000
roundrobin,127,srv-4:80,149.740
roundrobin,127,srv-4:80,143.046
roundrobin,127,srv-4:80,142.882
roundrobin,127,srv-4:80,142.337
roundrobin,127,srv-4:80,140.895
roundrobin,127,srv-4:80,143.083
roundrobin,127,srv-4:80,146.458
roundrobin,127,srv-4:80,149.830
roundrobin,127,srv-4:80,149.423
roundrobin,127,srv-4:80,145.567
roundrobin,127,srv-4:80,146.454
roundrobin,127,srv-4:80,142.805
roundrobin,127,srv-4:80,141.978
roundrobin,127,srv-4:80,146.635
roundrobin,127,srv-4:80,145.152
roundrobin,127,srv-4:80,143.986
roundrobin,127,srv-4:80,143.278
roundrobin,127,srv-4:80,144.173
roundrobin,127,srv-4:80,145.749
roundrobin,127,srv-4:80,140.888
roundrobin,127,srv-4:80,141.094
roundrobin,127,srv-4:80,143.833
roundrobin,127,srv-4:80,146.971
roundrobin,127,srv-4:80,148.850
roundrobin,127,srv-4:80,147.121
roundrobin,127,srv-4:80,147.805
roundrobin,127,srv-4:80,146.762
roundrobin,127,srv-4:80,146.958
roundrobin,127,srv-4:80,145.890
roundrobin,127,srv-4:80,143.621
roundrobin,127,srv-4:80,140.139
roundrobin,127,srv-4:80,140.888
roundrobin,127,srv-4:80,146.209
roundrobin,127,srv-4:80,147.031
roundrobin,127,srv-4:80,148.488
roundrobin,127,srv-4:80,150.349
roundrobin,127,srv-4:80,148.996
roundrobin,127,srv-4:80,149.931
roundrobin,127,srv-4:80,146.932
roundrobin,127,srv-4:80,143.307
roundrobin,127,srv-4:80,145.117
roundrobin,127,srv-4:80,81.461
roundrobin,127,srv-4:80,8.710
roundrobin,127,srv-5:80,152.022
roundrobin,127,srv-5:80,167.678
roundrobin,127,srv-5:80,162.276
roundrobin,127,srv-5:80,154.459
roundrobin,127,srv-5:80,160.177
roundrobin,127,srv-5:80,164.929
roundrobin,127,srv-5:80,165.626
roundrobin,127,srv-5:80,167.352
roundrobin,127,srv-5:80,167.138
roundrobin,127,srv-5:80,163.563
roundrobin,127,srv-5:80,164.608
roundrobin,127,srv-5:80,167.722
roundrobin,127,srv-5:80,165.963
roundrobin,127,srv-5:80,171.219
roundrobin,127,srv-5:80,160.433
roundrobin,127,srv-5:80,157.285
roundrobin,127,srv-5:80,166.924
roundrobin,127,srv-5:80,169.941
roundrobin,127,srv-5:80,165.655
roundrobin,127,srv-5:80,166.577
roundrobin,127,srv-5:80,164.197
roundrobin,127,srv-5:80,165.270
roundrobin,127,srv-5:80,165.805
roundrobin,127,srv-5:80,162.036
roundrobin,127,srv-5:80,164.684
roundrobin,127,srv-5:80,169.809
roundrobin,127,srv-5:80,168.115
roundrobin,127,srv-5:80,165.775
roundrobin,127,srv-5:80,158.805
roundrobin,127,srv-5:80,166.979
roundrobin,127,srv-5:80,160.544
roundrobin,127,srv-5:80,168.425
roundrobin,127,srv-5:80,165.239
roundrobin,127,srv-5:80,163.266
roundrobin,127,srv-5:80,176.695
roundrobin,127,srv-5:80,162.158
roundrobin,127,srv-5:80,172.541
roundrobin,127,srv-5:80,165.923
roundrobin,127,srv-5:80,146.350
roundrobin,127,srv-5:80,164.892
roundrobin,127,srv-5:80,176.500
roundrobin,127,srv-5:80,164.608
roundrobin,127,srv-5:80,155.121
roundrobin,127,srv-5:80,163.736
roundrobin,127,srv-5:80,166.530
roundrobin,127,srv-5:80,169.270
roundrobin,127,srv-5:80,167.676
roundrobin,127,srv-5:80,166.005
roundrobin,127,srv-5:80,168.204
roundrobin,127,srv-5:80,164.738
roundrobin,127,srv-5:80,163.737
roundrobin,127,srv-5:80,167.152
roundrobin,127,srv-5:80,168.412
roundrobin,127,srv-5:80,159.179
roundrobin,127,srv-5:80,158.023
roundrobin,127,srv-5:80,160.413
roundrobin,127,srv-5:80,160.484
roundrobin,127,srv-5:80,158.769
roundrobin,127,srv-5:80,159.642
roundrobin,127,srv-5:80,91.641
roundrobin,127,srv-5:80,13.841
roundrobin,127,srv-6:80,118.915
roundrobin,127,srv-6:80,165.147
roundrobin,127,srv-6:80,182.062
roundrobin,127,srv-6:80,163.674
roundrobin,127,srv-6:80,141.371
roundrobin,127,srv-6:80,166.837
roundrobin,127,srv-6:80,168.248
roundrobin,127,srv-6:80,162.824
roundrobin,127,srv-6:80,177.290
roundrobin,127,srv-6:80,163.847
roundrobin,127,srv-6:80,148.787
roundrobin,127,srv-6:80,168.077
roundrobin,127,srv-6:80,188.567
roundrobin,127,srv-6:80,166.716
roundrobin,127,srv-6:80,152.193
roundrobin,127,srv-6:80,163.744
roundrobin,127,srv-6:80,184.747
roundrobin,127,srv-6:80,167.101
roundrobin,127,srv-6:80,145.039
roundrobin,127,srv-6:80,162.312
roundrobin,127,srv-6:80,166.359
roundrobin,127,srv-6:80,166.815
roundrobin,127,srv-6:80,167.632
roundrobin,127,srv-6:80,166.395
roundrobin,127,srv-6:80,163.746
roundrobin,127,srv-6:80,165.176
roundrobin,127,srv-6:80,167.952
roundrobin,127,srv-6:80,164.899
roundrobin,127,srv-6:80,163.945
roundrobin,127,srv-6:80,156.813
roundrobin,127,srv-6:80,164.947
roundrobin,127,srv-6:80,159.856
roundrobin,127,srv-6:80,167.923
roundrobin,127,srv-6:80,173.357
roundrobin,127,srv-6:80,168.270
roundrobin,127,srv-6:80,161.970
roundrobin,127,srv-6:80,161.883
roundrobin,127,srv-6:80,159.425
roundrobin,127,srv-6:80,160.246
roundrobin,127,srv-6:80,162.820
roundrobin,127,srv-6:80,168.131
roundrobin,127,srv-6:80,173.151
roundrobin,127,srv-6:80,167.312
roundrobin,127,srv-6:80,175.291
roundrobin,127,srv-6:80,168.027
roundrobin,127,srv-6:80,162.753
roundrobin,127,srv-6:80,166.369
roundrobin,127,srv-6:80,161.499
roundrobin,127,srv-6:80,163.101
roundrobin,127,srv-6:80,165.737
roundrobin,127,srv-6:80,164.177
roundrobin,127,srv-6:80,169.644
roundrobin,127,srv-6:80,166.154
roundrobin,127,srv-6:80,159.508
roundrobin,127,srv-6:80,164.507
roundrobin,127,srv-6:80,169.742
roundrobin,127,srv-6:80,168.701
roundrobin,127,srv-6:80,169.452
roundrobin,127,srv-6:80,166.089
roundrobin,127,srv-6:80,123.458
roundrobin,127,srv-6:80,38.347
roundrobin,127,srv-7:80,156.039
roundrobin,127,srv-7:80,172.157
roundrobin,127,srv-7:80,169.965
roundrobin,127,srv-7:80,174.300
roundrobin,127,srv-7:80,169.767
roundrobin,127,srv-7:80,169.939
